#OTU ID	SRR14065308	SRR14065340	SRR14065341	SRR14065392	SRR14065395	SRR14065400	SRR14065406	SRR14065408	SRR14065413	SRR14065418	SRR14065429	SRR14065444	SRR14065495	SRR14065520	SRR14065527	SRR14065559	SRR14065561	SRR14065565	SRR14065566	SRR14065606	SRR14065629	SRR14065676	SRR14065680	SRR14065689	SRR14065714	SRR14065724	SRR14065760	SRR14065764	SRR14065780	SRR14065800	SRR14065801	SRR14065802	SRR14065805	SRR14065812	SRR14065820	SRR14065848	SRR14065866	SRR14065871	SRR14065884	SRR14065898	SRR14065911	SRR14065914
64afe236588a2ada700cc1c7444bdc14	0	0	3	0	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	2	0	0	217
6558d21587085ee76dc834ef70269629	0	0	3	4	0	2	0	0	0	2	0	2	2	1	7	1	2	0	0	3	12	0	1	10	3	1	0	0	3	13	0	3	0	3	5	0	4	0	0	15	0	0
6618d764e65f6b3a080ce7da14652d68	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	32	3	0
662e2e7c79202002e7d0a6fff4cca704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
6697c05d8b2b5361bba6b99050cd0179	5	6	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	276	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	57	35	2	78
6866b8d110b2b80b01b06fcdecb7c0c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	2	0	0	0	70	0	2	301	0	0	81
691f56ec60d3758cd26bf5da7df43c3d	37	61	2	1	3852	1	0	304	0	1	0	1	10	1	0	2	0	0	1	0	0	1	0	1	1	0	21581	6	0	0	0	1	0	0	2	6	0	0	7	1	54	0
692468544b4da2dcf57e2382eab28819	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	0	0
6a89e61c768e66ba6a34d88ce42f89d5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6aea863376d4eaef3fa32f1cc8944705	0	40012	0	5	3	6	40641	2416	1	3	0	1	3	0	8	8	11	26365	2	3441	1	3	0	6	2	4	0	7	3	0	10	2	3866	5	11	5	13	90913	0	5	4	0
6aff1511afa2404ee3f48171ee98f8a7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6b5d7d9517bdc00395b271deabf6b236	0	2602	20	24	1	27	119	81	0	3175	1	1399	9	2692	2726	1853	39	42	522	18	165	1	261	0	1	1709	0	0	0	26	2115	11	15	1510	705	0	39	63	1578	1	0	0
6bd00bdded7ec6de919c5b6d5695ba33	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0
6c6533beb2a0c754462e945caf9bcbeb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0
6c8a27b691a17999fed032e60e7e20b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
6d716c5427c69a07a9e6b0a3065e7205	68	11266	3266	751	48596	69	160	424	194	1170	42	308	10	194	269	13	402	38	1386	345	526	6	1610	8470	471	672	24887	7	8191	9	201	552	371	2044	22	62	1085	59	37278	5	32	32921
6dafe83c944f190dddb5195f06963db6	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
6ffd22cbd4e83ca17dd1bea5ee162dac	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
712d654c32b01c48ea2ea4112fb8e8ba	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71f5bbf4169835cf00ac99b0dc870893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72b165cafba798daa614a7bab0735795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
73ab97c4b3d0ac8089a6c5e6246c42c8	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
73fb91e167b78bbc62554bf84e93096d	48	0	12	0	0	1	0	0	0	0	0	1	0	0	3	1	0	0	1	0	0	0	6	0	2	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
744452fe3579922fc7467392cd5062bc	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
74a08c7ec46e36490621087932a4b1df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
74ab168f6c987b11d8fccaeeda84ed28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0
7543a57c2d7e7c715944840e717cecd5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75e49d0faa2a1dbdb373bfdb4c98901b	1	15	2	2	0	10	0	2	0	22	0	10	0	14	63	12	1	0	4	1	6	0	0	0	0	40	0	0	0	1	19	0	4	6	9	0	0	1	18	0	0	0
761b7b44ca978c1cb75cb0f0e9a40257	6	1	52	97	1	126	3	8	0	57	0	72	137	25	137	65	49	41	5	59	344	0	86	549	281	8	0	0	118	124	22	10	12	67	119	1	103	4	11	838	2	0
78a7198a5398b50b3e126505bb3663c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0
7962d243b44c8c8141ad766b94c8f362	1	0	0	0	1	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	2	0	248	2	0	0	0	3	0	0	0	437	0	0	0	0	0	142	126	11	2
7a20a1a88d1904930e1f87b93a49e237	2	245	11	6	0	0	3	1	209	19	523	12	290	20	8	1	12	0	1	9	2	0	9	734	52	3	0	0	565	3	17	7	1	7	3	0	13	2	177	3188	1341	0
7b2c1a4a286d1e8494d2160591217b87	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ba47ed4d1c9e7b4d22cbc5869e1b8ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9348	0	0	18	0	0	24
7c8e4649317448b8fd4ab480e371f254	0	0	0	0	0	0	0	0	0	0	0	3	0	0	23	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
7de1921d8eddf01107e9d68d3472bfdb	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0
7f2f9053d672e619ea40a73527cc4546	13477	12749	10486	3665	4	4365	1535	811	4312	2532	13175	4952	43509	23208	21382	5378	4738	144	6151	3121	5330	13	8169	37	14556	7787	2	22	0	934	12618	5348	1847	18197	8821	11	11866	1280	3	17	58028	9
7f42b92304c2fdf6954891cc9fa0cf30	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f696e39a0f8863a374ebfcd947d2340	1867	12830	33	1	1	2	9	31	813	14	319	16	936	92	74	6	22	0	102	15	7	0	33	646	426	6	0	3	1128	4	29	164	34	32	0	4	9	1	808	10122	1496	0
81fd1c36367ad9863116257767319634	0	2	0	2	0	8	0	127	0	52	0	44	281	15	55	34	5	18	140	37	3	0	0	0	0	156	0	0	4	38	37	99	131	171	139	0	2	8	0	0	0	0
824bba577a55732c46943bf7bfd160e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2
82890eb6bd51a7fbf8070fce11302922	0	0	8	0	0	0	0	0	0	7	5	0	14	0	0	0	0	0	0	0	0	16	20	1	1	0	0	5	0	0	0	0	0	4	0	0	0	0	718	3	0	0
82e22e051185e77956e978b218e2bec6	1	0	0	0	0	0	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	2	4	2	5
836d435483c9812b120c2dbbacdf75c1	0	93	3603	50	0	472	1486	1175	0	222	1	1539	1738	160	1571	1148	4	304	2194	106	588	0	491	2	1	2977	0	2	0	276	111	2427	683	1001	4975	0	1789	1685	0	1	0	0
85a1e63ecaf79b533d8763608379fe3f	0	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	2	6	3	0	0	2	0	2	206	0	0
85d740a59de7df9b5a8916891177d1a0	0	575	491	58	0	95	123	79	415	109	160	35	245	150	111	80	126	61	115	1	100	0	235	921	608	120	0	0	2238	14	63	90	168	246	109	0	205	68	64	0	0	0
862f7123aed8c5ef588ad7360dc73a98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
8688da16e8d162cb65706962854106dc	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86f27dba1006cb1eea530a72d9b68e3e	0	7	0	0	0	0	0	0	2	1	43	0	29	0	1	0	0	0	1	3	0	0	0	25	0	0	0	0	0	0	0	6	0	0	0	1614	1	9	125	76	5	0
8704d9b5610c7ff2de00e93ae5c1361b	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8777be07d7302149971d2d7ffd39b82d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87ba98e7bec4a2c28ce17580c9661836	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
87dc7989832e72127506049e5e560456	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
8837b8eae033dd53cdf8f1969667921f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
886b6888a30949b445eee779d8a04a01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0
886f5d0143e166e5646c50f9b771eb55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
893584c1d064c864a99f90409392e175	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8aed623595e952ae790a735e5dac6d0f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1
8afdd52cfba285f16dc4f8d909b687cd	0	1	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b28f153e28eb396b8d04b1a108f458b	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8be937d3d09dbf58c0e28039b4e812ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8c0f2df61a68d3d5dea8e060a728cbf6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
8cc93a095178cdd35bc9a7ffeaf0a9c0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
8da8def50394355232798c61358d9d81	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
8e20b56c8f2bfb13c1b83687c53e20b2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
8e36846affd82ca0049fce0ee0d5abfb	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	13
8e5d9e69623b33ae274a0978ec0b8517	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8e768175a62fdda321c3e75b79d3d10e	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8ee06717ab451c2acfa150ec2446bfc4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
8f2b1f2dddd1c2df8615e0e674ac5634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
901d8ed2db3df4a849784c0539dee341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
90ac5152156a19ff1111a3b72feaccb9	0	0	0	12	0	0	0	38	0	0	0	0	0	0	0	0	0	1	0	0	44	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
90fe766416543b3abc7035af2e3e8920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91ccf38e4cb9444ef2c4b7023a8ed6f8	14	0	0	0	372	0	1	0	3	2	66	0	966	0	1	0	0	0	0	0	0	0	0	3	2	0	798	3	1	0	0	0	0	0	0	1	0	0	0	128	9	0
91f2746472a331580e4b014eda21acd8	1	4	19	0	8	0	0	2	0	9	0	4	3	1	12	0	0	2	0	0	0	2	11	0	0	39	134	160	1	0	1	0	0	2	1	4	1	2	622	0	0	36
92231be8abff8119f569d56bbd35dbe3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	1
92b4a0f2f321b4b0bef7412afb426cc1	10	0	168	0	3	2	0	20	0	14	3	1	16	2	0	0	0	10	0	0	0	45	109	2	0	17	156	46	7	0	2	1	61	23	11	38	54	13	833	0	0	11
939cb49beeba52fcf2adde275cb8b9c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
93c5c7061e12daa8bc7757bd75e8f740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0
94f475b5006bc6db58a194308ea05ed9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
969caa45f84960d6aeb4bd7e00b1d85c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
976326c8a9cc9c1b57cc7babe30715f8	0	7	2	1	36	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	7	0	0	13	0	5	0	0	1	0	1	0	1	0	0	19	0	0	33
97f89ac664746c6df0831b4216693d68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2
9877682e82910f862b9f6a00a8451737	1	0	0	0	0	0	135	1	718	0	0	0	268	0	0	0	0	0	45	0	1	996	0	0	0	0	0	25669	0	0	0	44	0	0	0	0	1	4	839	1	676	0
9a84d9844cfe0b2bd966490ed527d63d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
9a9a12e8fba56be7a2fa43e9e7d47f4c	670	641	1	3	1	1	40	0	209	1	1	11	643	72	3	0	16	0	0	2	8	18510	0	131	2	0	1	2378	131	1	2	2	20	4	0	4	1	0	12662	5747	146	47638
9a9eee1f2d7da98dd638830583ca681e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
9b4bba5c017f12d300196bd9c55917e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
9be18674966c4a43cb5186f5908143ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9c9b2305916715fd18d7c5b3e6781afe	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9cabb895acc6c0d0abfb1c025c05bcbf	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	16
9cbeb2643b880f3ad15a4bf0423b946b	0	1	1	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9db101f0bbcce5778617594b04eb8d9f	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
9f608117cf8f1a9907ad9349af8b8ea0	8	5	6	3	2	0	7	8	12	0	0	0	0	1	2	1	1	0	0	0	1	6	0	49	9	1	12	0	0	0	1	0	0	1	0	0	0	1	21	43	28	15
9f819ed41ca3656d4bc9c2fc9e5d1c4f	43	16	126	0	3	12	0	71	0	6	42	2	33	13	5	10	8	4	0	0	2	1	222	0	2	22	0	248	28	3	29	1	53	60	26	10	62	14	47	3	22	127
a07b1387c945270bd71ea741affa7579	96	178	0	0	355	1	0	0	13	0	0	0	10511	0	20	0	0	0	1	3	0	1	0	0	0	0	936	0	1	1	0	0	0	0	0	1792	0	0	23	87	14	0
a09493fb6cedb9346b51959081339526	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a25098460c8c486573b42ffb33dce0aa	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a26edef6955445763c08030b12b8ec36	0	15523	13248	794	3	7256	3787	4834	3	4191	1	2582	3463	7712	4713	2434	784	2020	4144	502	774	1	2285	4	8	5360	0	3	0	773	2422	1732	7424	5948	4534	2	3370	1881	134	1	2	3
a49c5c781ea1fd072df134cd6c87503c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
a60578c079a320513729d84e1b104d3c	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a67a52d3604c06accbcbdc0f91805d98	20	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a6f9741c4e247a5705020aa58dc70127	0	0	0	2	0	0	6	0	0	0	0	0	7	1	0	0	2	0	0	0	2	63	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
a74fd43302f6c2d34ae33cddd502d9bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a83806580b762036d16df15435d07df5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
a85740db9519fe58cd206d51bfce6b00	0	10	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	1	0	0	0	0
a9008321801a31cb6135c72876ef9cde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
